rownames(count),DMSO.GFP.1,DMSO.GFP.2,DMSO.GFP.3,TPG.GFP.1,TPG.GFP.2,TPG.GFP.3,p.value,q.value,ranking,log2FC,lfcSE,baseMean,stat,zero,log2_baseMean,deg
SALL1,157,136,141,93,130,94,0.155194378011535,0.404846500611506,4742.0,-0.438160093499348,0.308254953901903,123.451470990605,-1.42142109300467,0,6.947800216844382,ns
SALL2,509,467,521,391,464,414,0.281053067509555,0.563069339976304,6397.0,-0.209865092987011,0.194687864107973,457.040067502119,-1.07795672806098,0,8.836176837886777,ns
SAMD10,167,51,116,158,81,41,0.8638123605535,0.94618973261023,13409.0,-0.0859800522997446,0.501273493385767,100.915315759604,-0.171523237183373,0,6.657001336405396,ns
SAMD11,1742,717,2048,1610,1285,1211,0.984268091816232,0.994891318724697,14592.0,-0.0048671949949498,0.246836432977243,1402.54007067076,-0.0197183006424283,0,10.453826273986115,ns
SAMD12,76,25,43,21,78,56,0.815263178658095,0.924275607365056,12760.0,0.129110368801508,0.552599934108701,47.0630128305681,0.23364166521256,0,5.556521775343087,ns
SAMD13,6,26,16,40,36,14,0.276727235287908,1.0,6345.0,0.861347855984272,0.791897820918664,23.6695457763265,1.08770075283834,0,4.564960115597452,ns
SAMD4A,39,25,47,67,72,40,0.126889248584462,0.361745093436247,4300.0,0.755445380694147,0.494892272026223,47.6326783238985,1.52648449651709,0,5.573879766746346,ns
SAMD4B,3064,2310,3124,1749,2211,2004,0.0002497400177884,0.0054496313901294,515.0,-0.46874422243615,0.127983848539053,2366.4291435718,-3.66252638740675,0,11.208496009718301,ns
SAMD5,183,195,245,176,310,299,0.206583439826138,0.478107209291287,5445.0,0.338009034992327,0.26762055471471,230.944611863645,1.2630159718212,0,7.851403077038623,ns
SAMD8,210,142,204,141,275,238,0.337451553667334,0.614740758829436,7125.0,0.256194710717134,0.267088503004407,196.027037831989,0.959212799634834,0,7.614908847461531,ns
SAMD9,26,28,10,25,17,21,0.99708711640044,1.0,14725.0,-0.0027399061559966,0.750501655508466,21.7247348923364,-0.0036507663052926,0,4.441266666778811,ns
SAMHD1,1155,946,1075,777,1365,1073,0.881151223007364,0.953482561787107,13589.0,0.0242714638606035,0.162340075211163,1043.41510611033,0.149509995169292,0,10.027097510003234,ns
SAMM50,2240,1295,1948,1638,1969,1682,0.946763185968295,0.981008784385017,14217.0,0.0098754563585026,0.147898087142372,1757.7059045339,0.0667720357261696,0,10.779477986790646,ns
SANBR,233,197,272,198,278,204,0.938513676238055,0.977611412141451,14144.0,-0.0183928573523862,0.238440602849622,226.180788736492,-0.0771381095860845,0,7.82133258518723,ns
SAP130,203,143,157,113,145,132,0.24860580531009,0.527530485995795,5999.0,-0.330574578995354,0.286523738790832,146.447140806915,-1.15374237538021,0,7.194236216491824,ns
SAP18,5617,4494,5077,3381,4537,3957,0.0093366014130231,0.0730807835760731,1459.0,-0.328105306637565,0.126219752422524,4443.57663459152,-2.59947670899577,0,12.117505653983377,ns
SAP30,399,157,437,320,467,352,0.292544249598188,0.573673901886843,6566.0,0.277623197465331,0.263760821262491,342.436811988523,1.0525566160148,0,8.419693989698954,ns
SAP30BP,715,599,862,741,1037,911,0.0388064815370309,0.178847962834773,2548.0,0.337998689120216,0.163582076338698,797.542112399849,2.06623302922496,0,9.639416888898463,ns
SAP30L,496,528,541,292,619,438,0.28744343598947,0.568949481432316,6495.0,-0.239245100271109,0.224907947582332,476.795966569395,-1.06374675880908,0,8.897228221222987,ns
SAPCD2,2099,1831,2362,1106,1315,1276,8.68925016670726e-07,6.65596562769776e-05,145.0,-0.729155541872732,0.148226030848566,1641.4156808676,-4.91921383645271,0,10.68072492557597,down
SAR1A,1976,1592,1846,1216,2003,1790,0.519852953113078,0.754369287268084,9519.0,-0.0973523241562526,0.151268716549146,1704.54901400978,-0.64357209062869,0,10.735174369180823,ns
SAR1B,703,656,741,552,791,611,0.60153221891011,0.805257123711534,10441.0,-0.0906502521833856,0.173593517171919,666.635923792312,-0.522198372728457,0,9.380755253518355,ns
SARAF,1354,1038,1402,841,1464,1147,0.436456985468775,0.698101969280977,8423.0,-0.118752343384855,0.15260069741554,1178.42997909591,-0.778190043663335,0,10.202650322577924,ns
SARM1,620,409,720,613,606,439,0.989115754080848,0.9958494371103,14642.0,-0.0029396244175455,0.21548651218013,558.538181192997,-0.0136418023931272,0,9.125512095255038,ns
SARNP,2524,1738,2304,1711,2342,2004,0.548357744971351,0.771187906318199,9872.0,-0.0769302852462532,0.128169543461584,2062.19341650813,-0.60022282336764,0,11.009963936451928,ns
SARS1,804,541,1229,990,859,836,0.489275420455669,0.734181565431745,9099.0,0.15763874506204,0.227978986260453,864.238631641175,0.691461733591299,0,9.755285910903103,ns
SART1,434,261,423,414,408,358,0.483360755424505,0.731130043647008,9030.0,0.153557703790919,0.219084127276399,377.369820985691,0.700907481066344,0,8.559835242137591,ns
SART3,827,946,1141,830,1295,1230,0.28008923939269,0.56194927419339,6386.0,0.207688670972558,0.192283157149993,1032.82436247757,1.08011889367173,0,10.012379221414248,ns
SASH1,207,122,174,85,188,154,0.481085504056307,0.729994772510922,8997.0,-0.215878003427123,0.306402144876554,149.67808505648,-0.704557742290274,0,7.2257191961090825,ns
SASS6,84,66,93,65,162,81,0.389209119838315,0.660596835886945,7820.0,0.328528731532774,0.381543199046874,88.4434987763595,0.861052516080657,0,6.466684193395868,ns
SAT1,11270,9862,12237,14765,26238,18744,3.57534222351255e-10,6.30338509151649e-08,63.0,0.843052480826916,0.134425485607011,15187.9128727912,6.27152267310051,0,13.890636007456816,up
SAT2,859,602,896,573,829,734,0.526891376494416,0.758546016684832,9606.0,-0.102193801414632,0.161505227024879,732.116540723958,-0.632758476596484,0,9.515929509516072,ns
SATB1,601,502,518,441,630,441,0.649256161264021,0.833867736258034,10958.0,-0.0864484204975421,0.190081840935107,514.559837103266,-0.45479578728962,0,9.007195044683224,ns
SATB2,215,239,205,152,316,250,0.739047920605512,0.886554190967213,11901.0,0.0939384200863912,0.2820004677179,226.236980448257,0.333114412350417,0,7.821690959724399,ns
SAV1,685,555,582,394,691,510,0.318961116209877,0.597017377442383,6907.0,-0.188542721676119,0.18918689616306,558.130481024976,-0.996595036442769,0,9.124458627818171,ns
SAXO2,66,22,18,72,62,20,0.322327423314234,0.600922689777693,6937.0,0.637253077255772,0.643893940310843,42.8113789941797,0.989686402310503,0,5.419922401714482,ns
SAYSD1,508,429,615,385,438,438,0.198682087987369,0.467534311710954,5336.0,-0.252274589219767,0.196274461210894,462.577690652443,-1.28531540814524,0,8.853551878660195,ns
SBDS,2221,1196,2129,1718,2723,2055,0.07447555528346,0.26377257382956,3371.0,0.277566406472716,0.155614397870952,1946.80299421452,1.78368075364657,0,10.926891183281173,ns
SBF1,1780,1049,1445,235,256,260,9.861522515992869e-42,9.95744823501207e-39,11.0,-2.44420873688732,0.180598668517201,810.488860529607,-13.5339244577792,0,9.6626485470547,down
SBF2,313,192,280,195,289,320,0.73741202984463,0.885643967937317,11884.0,0.0821841632272599,0.245119190647886,258.887318781155,0.335282451814708,0,8.016180488424826,ns
SBK1,151,83,154,116,123,86,0.590147720895016,0.796351687034497,10361.0,-0.180300167032077,0.334743428836824,116.031843245919,-0.538621975817686,0,6.858376976063799,ns
SBNO1,538,288,525,352,588,497,0.507151234959757,0.74568352482563,9383.0,0.13773066838392,0.20765086495067,449.996998355894,0.663280012903581,0,8.813771567947017,ns
SC5D,771,497,734,505,954,806,0.272223718655861,0.553872292198323,6291.0,0.204014637407389,0.185813132863832,690.743449676067,1.09795596394629,0,9.432006165792352,ns
SCAF1,24,35,45,12,41,14,0.295555446481655,0.576727748431438,6601.0,-0.702098003004094,0.671214036470585,27.6532661661299,-1.04601209875751,0,4.789377984149952,ns
SCAF11,1439,1330,1520,1405,2263,1952,0.009924316764892,0.0757069960904228,1498.0,0.397795944145949,0.154276849253474,1626.1755225859,2.57845519966756,0,10.667267268949379,ns
SCAF4,449,273,422,292,253,314,0.171206210471735,0.427323006676306,4985.0,-0.328772377021844,0.240271268637853,328.877827730625,-1.36833829065673,0,8.361407937682534,ns
SCAF8,362,363,376,429,601,480,0.0216550609032216,0.123424277836169,2028.0,0.46449186658679,0.202272726635689,431.067206194526,2.29636429148148,0,8.751769002209679,ns
SCAI,80,60,153,58,82,68,0.286653307237758,0.568409758145959,6483.0,-0.435050269316305,0.408309247006131,80.8169575146122,-1.06549208107886,0,6.33658613483731,ns
SCAMP1,777,545,778,394,769,609,0.22438583665362,0.497853273614014,5692.0,-0.227469420610927,0.187225607443966,626.546936253605,-1.21494823126161,0,9.291278779391947,ns
SCAMP2,1982,704,1692,1327,879,892,0.42067316240741,0.687457413223711,8208.0,-0.352679910969846,0.437973537014604,1215.58907038534,-0.805253927837395,0,10.247439893121477,ns
SCAMP4,97,31,54,64,63,75,0.580482570561135,0.789931378488425,10268.0,0.256629152622259,0.464335901481217,62.499587775278,0.552679971123533,0,5.965774769197712,ns
SCAMP5,164,92,256,74,67,76,0.0022623390256481,0.0269034256508291,944.0,-1.13495419294361,0.371696894617369,117.179120233789,-3.05344007275593,0,6.872571713299562,down
SCAND1,622,351,435,429,473,233,0.336162855144731,0.613399183849603,7106.0,-0.253305503233575,0.263373051599843,415.157642942097,-0.961774569170561,0,8.697515447934368,ns
SCAP,838,613,714,368,401,479,0.0001707947783006,0.004196246642214,457.0,-0.7443296122003,0.198028184687056,560.824873960034,-3.75870542557649,0,9.1314065276093,down
SCAPER,534,545,548,462,1023,803,0.0328140669405057,0.160134376761071,2392.0,0.467793872191109,0.219173834264551,638.863151557674,2.13435090808543,0,9.319363119831168,ns
SCARA3,205,109,185,90,118,116,0.0661976284710227,0.246946595326568,3189.0,-0.559407811257515,0.304508713252725,133.106285963206,-1.8370831011106,0,7.05643489411097,ns
SCARA5,148,143,129,64,79,74,0.0059656437697462,0.0536176677080544,1264.0,-0.93795998524105,0.341118061236356,105.56083017044,-2.74966380214957,0,6.721930791497615,ns
SCARB1,1503,974,1375,1111,1108,994,0.24776748939332,0.526412564046591,5990.0,-0.193767281815406,0.167649361894679,1159.99923743196,-1.15578896111239,0,10.179908141606752,ns
SCARB2,959,662,1015,523,792,674,0.0232111235302156,0.128843331817115,2085.0,-0.368171294524112,0.162194166679916,751.212638841773,-2.26994165117346,0,9.553077525717635,ns
SCARF2,153,118,195,73,79,88,0.006155420448742,0.0548701885426785,1276.0,-0.897320078648666,0.327562576232285,115.249216601011,-2.73938521600937,0,6.848613133837774,ns
SCCPDH,664,485,691,624,643,462,0.87298515900674,0.94986737471472,13512.0,-0.0319116493112112,0.199612650875075,587.107592830384,-0.159867869953707,0,9.197481104385837,ns
SCD,3691,2991,3439,3210,4358,3591,0.186949298313523,0.450031611696642,5202.0,0.166186615636701,0.125931598855361,3497.28719068656,1.31965779158871,0,11.772020556982211,ns
SCD5,460,324,422,288,332,343,0.185166422866328,0.448070470321635,5172.0,-0.273556888077209,0.206455807357093,355.909085159182,-1.32501425646049,0,8.475364950233566,ns
SCFD1,1300,1172,1310,1073,1786,1462,0.209970848219483,0.481649362076373,5497.0,0.197305739836786,0.157385579701159,1327.8214790264,1.25364560216652,0,10.374845479060802,ns
SCFD2,418,310,367,299,365,307,0.512062492375786,0.748942655956691,9436.0,-0.13455969771582,0.205237382650819,339.379430820478,-0.655629573803097,0,8.406755318142192,ns
SCHIP1,331,269,400,290,385,388,0.546409394845684,0.76968537077375,9852.5,0.128978332536096,0.213841481396045,338.311494268017,0.603149265961271,0,8.402208383879021,ns
SCIN,223,189,254,202,287,201,0.752944148971338,0.892959516396343,12059.0,0.0758994633615142,0.241134665658997,221.966261949597,0.314759651641495,0,7.794196598706273,ns
SCLT1,336,246,398,355,461,429,0.054318333836202,0.219386812334071,2925.0,0.393939094531982,0.204719269141475,364.436134822117,1.92428927762409,0,8.509522203097168,ns
SCLY,590,456,532,267,464,494,0.111625956200971,0.334636840897217,4053.0,-0.346540695517203,0.217823098053823,457.870331392094,-1.59092721852471,0,8.838795275554451,ns
SCMH1,389,239,418,366,315,393,0.597374546000196,0.80201125135068,10410.0,0.127576894618454,0.241540653115909,349.332227583708,0.528179803162296,0,8.448455934226526,ns
SCML1,1044,704,1241,628,1141,885,0.428798134013774,0.692576679613303,8315.0,-0.140397224252665,0.17743725586042,910.946401966969,-0.791249974938227,0,9.831222361374781,ns
SCML2,288,223,279,212,354,283,0.585784575777215,0.793452351604577,10320.0,0.121951541545074,0.223782838509225,267.331151011132,0.544954842638868,0,8.06248414853326,ns
SCN1B,91,5,36,13,28,35,0.390932492489368,0.662509489484194,7831.0,-0.664096072371775,0.774070145317194,32.0722722849189,-0.857927510044514,0,5.003254665631447,ns
SCN2A,35,2,18,36,19,10,0.616967343497308,1.0,10620.0,0.455843957776537,0.911409008640767,19.5591983688243,0.500153008643574,0,4.289775337722439,ns
SCN3B,59,40,25,55,19,30,0.82051078387118,0.926479428515535,12949.0,-0.14317816176756,0.63105197986392,38.8346202017767,-0.226888063640074,0,5.279271451520094,ns
SCN4B,22,22,17,14,31,28,0.733342287869072,1.0,11845.0,0.23543748988778,0.691075092487783,21.9934042630135,0.340682933659546,0,4.45899902483047,ns
SCN8A,104,35,47,53,76,87,0.529784585270222,0.759246324429664,9675.0,0.29246980788761,0.46546804291742,65.0118993024635,0.628334882142486,0,6.022631897543706,ns
SCN9A,86,88,114,110,140,87,0.474628710715522,0.72540735110469,8919.0,0.248312850870198,0.347306160901971,102.977891506329,0.71496817167112,0,6.686190825845178,ns
SCNM1,483,487,516,489,798,634,0.0559219560972264,0.223506716938429,2959.0,0.369198052113025,0.193131241589964,559.930437518273,1.91164334197606,0,9.129103796085909,ns
SCNN1D,56,30,6,21,20,22,0.518260582411874,0.752837498926165,9507.0,-0.501520045119048,0.776311983697434,25.7202054289466,-0.646028987895303,0,4.6848302604979715,ns
SCO1,1479,1282,1367,1339,2057,1580,0.0618483392304112,0.236308738848358,3110.0,0.278700224863322,0.149246542944169,1494.27794502544,1.86738144392115,0,10.545232808033024,ns
SCO2,964,443,939,707,643,669,0.614521478630073,0.812334552849544,10603.0,-0.11161785102728,0.221626737149653,710.997156457862,-0.503629898011401,0,9.473699979756764,ns
SCOC,1502,1290,1570,988,1336,911,0.008356657110526,0.0681478638227703,1398.0,-0.408907686834777,0.155047294010084,1245.70575157249,-2.63730940578804,0,10.282747613954902,ns
SCP2,2159,1838,2076,1131,2201,1441,0.0286835442720151,0.147834145666074,2259.0,-0.354736117944031,0.162142205429241,1765.9016795825,-2.18780863998325,0,10.786189304699725,ns
SCPEP1,340,264,314,309,422,249,0.603070521932117,0.805824439039133,10463.0,0.1184347553785,0.227763510553362,310.872700947613,0.51999003304242,0,8.280180122836152,ns
SCRN1,765,477,676,564,868,600,0.49328192786691,0.737141069152699,9133.0,0.118214290775861,0.172550859239392,641.405609186479,0.685098244639014,0,9.325093160189976,ns
SCRN2,269,139,217,203,164,221,0.975568951684282,0.990966876481691,14513.0,0.0089944950194988,0.293701972963297,199.632113928623,0.0306245645160268,0,7.641200009041426,ns
SCRN3,377,275,301,237,451,321,0.69778986330939,0.861930815992213,11528.0,0.0875680154940186,0.225513117168801,318.917520847416,0.38830564090191,0,8.317039549031,ns
SCUBE1,17,20,10,7,6,5,0.158268939137418,1.0,4797.0,-1.3830966161635,0.980281702130049,11.0268150535958,-1.41091750785328,0,3.4629442430326836,ns
SCYL1,1006,521,925,803,592,788,0.803191284385724,0.917783292146299,12547.0,-0.0572965099679989,0.229904143005708,762.632305050635,-0.249219127671728,0,9.574843834593294,ns
SCYL2,330,250,333,288,434,409,0.103738022794842,0.319809241849192,3924.0,0.339620982048181,0.208741174665295,334.458152479517,1.6269956446913,0,8.385681901427484,ns
SCYL3,56,66,43,91,158,104,0.0076819501200992,0.0642886620564253,1362.0,1.06383754703598,0.39907803688191,85.3746302387161,2.66573814822783,0,6.415735519927855,ns
SDAD1,555,503,460,616,710,721,0.0225388877756318,0.126115580112817,2069.0,0.456202932400285,0.199987119732381,592.680346892658,2.28116157185907,0,9.211110408726865,ns
SDC1,337,198,287,213,172,228,0.219549724033886,0.493331738791092,5622.0,-0.334746784361572,0.272655867941347,236.028433681199,-1.22772631628666,0,7.882816857242819,ns
SDC2,738,631,895,574,771,543,0.187605252138432,0.450980402926133,5209.0,-0.231635552781012,0.175788237388084,679.458350668063,-1.31769654342477,0,9.408241309382234,ns
SDC3,69,10,106,34,20,10,0.0653818005987348,0.244922650674586,3175.0,-1.33664340578946,0.725396416642481,38.949646491844,-1.84263855613756,0,5.283538329290405,ns
SDC4,310,195,325,309,247,259,0.804313218013154,0.917951799473089,12564.0,0.0644236758817736,0.260015181752878,271.610494291302,0.247768901213633,0,8.0853954122496,ns
SDCBP,1313,984,1445,1134,1593,1384,0.221220903351338,0.49438643330449,5651.0,0.173604444083776,0.141916238108467,1283.72493495612,1.22328809160717,0,10.32612039250641,ns
SDCBP2,37,31,27,29,44,40,0.635530680017126,0.82530565450137,10826.0,0.260640813431328,0.549925198963146,34.2622984235678,0.473956847081662,0,5.098550030111355,ns
SDE2,865,562,580,620,1201,898,0.0242916284476286,0.132779093094395,2120.0,0.446444877374409,0.198201027940318,767.226028353256,2.25248517635762,0,9.58350785478561,ns
SDF2,402,277,502,370,389,286,0.638939119209619,0.826894038628381,10870.0,-0.108389956502901,0.231018702979684,364.075853956004,-0.469182603420785,0,8.508095252081263,ns
SDF2L1,851,584,781,2008,2468,1947,4.90228958468191e-28,4.188440801312461e-25,13.0,1.58163756325542,0.144079757975856,1426.43013561177,10.9775140205362,0,10.478193372293434,up
SDF4,3854,2806,3943,2411,3031,2755,0.0091129457804904,0.0719950293750209,1444.0,-0.325427411934195,0.124790608369789,3074.80996126714,-2.60778768679341,0,11.586281532053874,ns
SDHA,1177,1087,1146,1095,1339,1226,0.433978982185403,0.696051862927448,8391.0,0.125965647925345,0.160998845551172,1169.91254341436,0.782400938926659,0,10.192184970113242,ns
SDHAF1,652,379,624,523,706,612,0.24366880911378,0.521237836299565,5936.0,0.209389993295629,0.179600463494876,569.039843342103,1.16586555079577,0,9.152385861251435,ns
SDHAF2,230,290,272,229,213,141,0.162980621409483,0.415143940111049,4870.0,-0.422213166934589,0.302636429797785,230.511768424057,-1.3951167981221,0,7.8486965968875575,ns
SDHAF3,822,599,890,520,754,625,0.128996124078348,0.365959196143563,4322.0,-0.246521245447236,0.16239095710756,685.745871146849,-1.51807249515718,0,9.421530220455425,ns
SDHAF4,167,145,161,125,101,110,0.174087897374445,0.431028594769942,5030.0,-0.435488785560563,0.320404292876465,134.610140491382,-1.35918523953257,0,7.072643285351283,ns
